,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
181,MAP Dataset,382.93277310924367,SIFT,58.66386554621849,0.15319625183787225,0.8468037481621278,0.15319625183787225
182,MAP Dataset,366.66386554621846,SIFT,56.48739495798319,0.1540577086150391,0.8459422913849609,0.1540577086150391
183,MAP Dataset,381.39495798319325,SIFT,48.61344537815126,0.12746221301722999,0.8725377869827701,0.12746221301722996
184,MAP Dataset,376.61344537815125,SIFT,52.02521008403362,0.1381395452618426,0.8618604547381573,0.13813954526184266
185,MAP Dataset,368.2857142857143,SIFT,56.134453781512605,0.15242093734312964,0.8475790626568703,0.15242093734312964
186,MAP Dataset,367.96638655462186,SIFT,47.285714285714285,0.12850552662829998,0.8714944733717,0.12850552662829998
187,MAP Dataset,368.12605042016804,SIFT,47.739495798319325,0.12968247083799392,0.8703175291620061,0.12968247083799392
188,MAP Dataset,368.5126050420168,SIFT,53.142857142857146,0.14420906209381343,0.8557909379061865,0.14420906209381343
189,MAP Dataset,357.327731092437,SIFT,51.57142857142857,0.14432529043789097,0.8556747095621091,0.1443252904378909
190,MAP Dataset,352.57142857142856,SIFT,50.7563025210084,0.14396033940318428,0.8560396605968157,0.14396033940318428
191,MAP Dataset,349.0840336134454,SIFT,52.38655462184874,0.15006860691846607,0.8499313930815339,0.1500686069184661
192,MAP Dataset,340.94117647058823,SIFT,59.23529411764706,0.17374051069703245,0.8262594893029676,0.17374051069703245
193,MAP Dataset,331.4621848739496,SIFT,57.9327731092437,0.1747794341344691,0.8252205658655308,0.17477943413446914
194,MAP Dataset,328.4957983193277,SIFT,59.134453781512605,0.18001586042823156,0.8199841395717684,0.18001586042823156
195,MAP Dataset,330.6470588235294,SIFT,61.76470588235294,0.18679950186799504,0.813200498132005,0.186799501867995
196,MAP Dataset,321.7310924369748,SIFT,63.8235294117647,0.19837538525831896,0.8016246147416811,0.1983753852583189
197,MAP Dataset,328.546218487395,SIFT,69.07563025210084,0.21024631045860293,0.789753689541397,0.21024631045860295
198,MAP Dataset,333.3109243697479,SIFT,107.78991596638656,0.3233914885034288,0.6766085114965712,0.3233914885034288
199,MAP Dataset,335.1932773109244,SIFT,0.12605042016806722,0.0003760529482551143,0.999623947051745,0.00037605294825507996
200,MAP Dataset,321.7142857142857,SIFT,3.689075630252101,0.011466931355135304,0.9885330686448647,0.011466931355135315
201,MAP Dataset,318.7647058823529,SIFT,69.4453781512605,0.2178578019139008,0.7821421980860991,0.21785780191390086
202,MAP Dataset,321.4621848739496,SIFT,72.7983193277311,0.226459978041512,0.773540021958488,0.226459978041512
203,MAP Dataset,324.1932773109244,SIFT,68.94117647058823,0.2126545529951528,0.7873454470048472,0.2126545529951528
204,MAP Dataset,328.327731092437,SIFT,68.47899159663865,0.2085690153822528,0.7914309846177472,0.2085690153822528
205,MAP Dataset,332.6806722689076,SIFT,64.02521008403362,0.19245244891257673,0.8075475510874233,0.1924524489125767
206,MAP Dataset,343.69747899159665,SIFT,63.63025210084034,0.18513447432762836,0.8148655256723717,0.18513447432762836
207,MAP Dataset,354.47058823529414,SIFT,61.294117647058826,0.17291735811483572,0.8270826418851642,0.17291735811483575
208,MAP Dataset,356.85714285714283,SIFT,55.64705882352941,0.155936513917016,0.8440634860829841,0.15593651391701593
209,MAP Dataset,364.93277310924367,SIFT,49.04201680672269,0.1343864416146637,0.8656135583853363,0.1343864416146637
210,MAP Dataset,366.5546218487395,SIFT,58.19327731092437,0.15875745071068317,0.8412425492893169,0.15875745071068317
211,MAP Dataset,367.5126050420168,SIFT,50.8235294117647,0.1382905748387982,0.8617094251612019,0.13829057483879817
212,MAP Dataset,370.98319327731093,SIFT,42.05042016806723,0.11334858540784198,0.8866514145921581,0.11334858540784193
213,MAP Dataset,367.89915966386553,SIFT,53.563025210084035,0.14559159433531293,0.854408405664687,0.14559159433531296
214,MAP Dataset,373.00840336134456,SIFT,53.168067226890756,0.14253852392538524,0.8574614760746148,0.14253852392538524
215,MAP Dataset,373.4621848739496,SIFT,54.38655462184874,0.1456280095405247,0.8543719904594752,0.14562800954052477
216,MAP Dataset,366.93277310924367,SIFT,57.563025210084035,0.15687621664949045,0.8431237833505095,0.15687621664949045
217,MAP Dataset,377.5966386554622,SIFT,55.81512605042017,0.14781679797035652,0.8521832020296434,0.14781679797035657
218,MAP Dataset,377.26050420168065,SIFT,51.03361344537815,0.1352742014523099,0.8647257985476902,0.13527420145230987
219,MAP Dataset,365.3529411764706,SIFT,48.8235294117647,0.13363387538238608,0.866366124617614,0.13363387538238605
220,MAP Dataset,343.33613445378154,SIFT,43.445378151260506,0.12653890398218176,0.8734610960178182,0.1265389039821818
221,MAP Dataset,327.38655462184875,SIFT,40.33613445378151,0.12320644780410174,0.8767935521958984,0.12320644780410167
222,MAP Dataset,336.83193277310926,SIFT,34.27731092436975,0.10176384003193374,0.8982361599680662,0.1017638400319338
223,MAP Dataset,334.99159663865544,SIFT,34.35294117647059,0.10254866546257276,0.8974513345374272,0.1025486654625728
224,MAP Dataset,332.7731092436975,SIFT,33.0,0.09916666666666667,0.9008333333333334,0.09916666666666664
225,MAP Dataset,352.4621848739496,SIFT,28.10924369747899,0.07975109076603962,0.9202489092339604,0.0797510907660396
226,MAP Dataset,363.4621848739496,SIFT,32.05882352941177,0.08820401368722834,0.9117959863127717,0.08820401368722831
227,MAP Dataset,364.15966386554624,SIFT,35.319327731092436,0.09698857736240914,0.9030114226375909,0.09698857736240911
228,MAP Dataset,306.79831932773106,SIFT,0.3025210084033613,0.0009860582322167137,0.9990139417677834,0.0009860582322166803
229,MAP Dataset,316.6218487394958,SIFT,1.6470588235294117,0.005201974627103349,0.9947980253728967,0.005201974627103302
230,MAP Dataset,346.74789915966386,SIFT,35.739495798319325,0.10307054746382957,0.8969294525361705,0.10307054746382953
231,MAP Dataset,362.66386554621846,SIFT,37.436974789915965,0.10322774984359433,0.8967722501564057,0.1032277498435943
232,MAP Dataset,329.89915966386553,SIFT,35.38655462184874,0.10726476132253299,0.892735238677467,0.10726476132253301
233,MAP Dataset,324.07563025210084,SIFT,31.89075630252101,0.09840528977051731,0.9015947102294827,0.09840528977051731
234,MAP Dataset,317.6806722689076,SIFT,31.521008403361346,0.09922230451804041,0.9007776954819595,0.09922230451804046
235,MAP Dataset,323.15966386554624,SIFT,29.92436974789916,0.09259933430413979,0.9074006656958602,0.09259933430413979
236,MAP Dataset,323.02521008403363,SIFT,32.378151260504204,0.10023413111342352,0.8997658688865765,0.1002341311134235
237,MAP Dataset,347.5966386554622,SIFT,39.109243697478995,0.11251329658640365,0.8874867034135964,0.11251329658640365
238,MAP Dataset,444.8151260504202,BRISK+FREAK,6.773109243697479,0.015226796138514725,0.9847732038614853,0.015226796138514733
