,Dataset,Number of Keypoints,Detector/Descriptor
525,Small Village Dataset,515.1916666666667,SIFT
526,Small Village Dataset,439.8833333333333,SIFT
527,Small Village Dataset,314.55833333333334,SIFT
528,Small Village Dataset,268.8333333333333,SIFT
529,Small Village Dataset,260.5,SIFT
530,Small Village Dataset,239.875,SIFT
531,Small Village Dataset,318.48333333333335,SIFT
532,Small Village Dataset,371.40833333333336,SIFT
533,Small Village Dataset,364.6166666666667,SIFT
534,Small Village Dataset,310.19166666666666,SIFT
535,Small Village Dataset,275.3333333333333,SIFT
536,Small Village Dataset,251.14166666666668,SIFT
537,Small Village Dataset,298.65833333333336,SIFT
538,Small Village Dataset,351.34166666666664,SIFT
539,Small Village Dataset,344.5083333333333,SIFT
540,Small Village Dataset,468.1166666666667,SIFT
541,Small Village Dataset,322.46666666666664,SIFT
542,Small Village Dataset,413.05833333333334,SIFT
543,Small Village Dataset,384.825,SIFT
544,Small Village Dataset,278.925,SIFT
545,Small Village Dataset,237.73333333333332,SIFT
546,Small Village Dataset,227.89166666666668,SIFT
547,Small Village Dataset,231.58333333333334,SIFT
548,Small Village Dataset,250.38333333333333,SIFT
549,Small Village Dataset,309.375,SIFT
550,Small Village Dataset,313.06666666666666,SIFT
551,Small Village Dataset,276.80833333333334,SIFT
552,Small Village Dataset,254.48333333333332,SIFT
553,Small Village Dataset,251.375,SIFT
554,Small Village Dataset,245.84166666666667,SIFT
555,Small Village Dataset,265.525,SIFT
556,Small Village Dataset,248.85833333333332,SIFT
557,Small Village Dataset,345.1,SIFT
558,Small Village Dataset,407.64166666666665,SIFT
559,Small Village Dataset,341.075,SIFT
560,Small Village Dataset,279.76666666666665,SIFT
561,Small Village Dataset,262.89166666666665,SIFT
562,Small Village Dataset,245.9,SIFT
563,Small Village Dataset,239.0,SIFT
564,Small Village Dataset,219.04166666666666,SIFT
565,Small Village Dataset,211.91666666666666,SIFT
566,Small Village Dataset,160.21666666666667,SIFT
567,Small Village Dataset,185.5,SIFT
568,Small Village Dataset,267.4166666666667,SIFT
569,Small Village Dataset,280.9916666666667,SIFT
570,Small Village Dataset,273.975,SIFT
571,Small Village Dataset,268.375,SIFT
572,Small Village Dataset,244.05833333333334,SIFT
573,Small Village Dataset,329.5,SIFT
574,Small Village Dataset,337.8833333333333,SIFT
575,Small Village Dataset,345.56666666666666,SIFT
576,Small Village Dataset,289.775,SIFT
577,Small Village Dataset,276.525,SIFT
578,Small Village Dataset,273.14166666666665,SIFT
579,Small Village Dataset,308.65,SIFT
580,Small Village Dataset,262.14166666666665,SIFT
581,Small Village Dataset,202.11666666666667,SIFT
582,Small Village Dataset,47.00833333333333,SIFT
583,Small Village Dataset,179.58333333333334,SIFT
584,Small Village Dataset,289.28333333333336,SIFT
585,Small Village Dataset,307.18333333333334,SIFT
586,Small Village Dataset,280.7416666666667,SIFT
587,Small Village Dataset,274.68333333333334,SIFT
588,Small Village Dataset,241.19166666666666,SIFT
589,Small Village Dataset,357.55833333333334,SIFT
590,Small Village Dataset,352.525,SIFT
591,Small Village Dataset,305.81666666666666,SIFT
592,Small Village Dataset,268.375,SIFT
593,Small Village Dataset,310.125,SIFT
594,Small Village Dataset,264.10833333333335,SIFT
595,Small Village Dataset,306.51666666666665,SIFT
596,Small Village Dataset,273.25,SIFT
597,Small Village Dataset,230.48333333333332,SIFT
598,Small Village Dataset,122.95833333333333,SIFT
599,Small Village Dataset,186.64166666666668,SIFT
600,Small Village Dataset,485.625,SURF
601,Small Village Dataset,439.14166666666665,SURF
602,Small Village Dataset,434.85,SURF
603,Small Village Dataset,405.45,SURF
604,Small Village Dataset,422.7416666666667,SURF
605,Small Village Dataset,432.30833333333334,SURF
606,Small Village Dataset,486.75,SURF
607,Small Village Dataset,455.10833333333335,SURF
608,Small Village Dataset,418.10833333333335,SURF
609,Small Village Dataset,444.09166666666664,SURF
610,Small Village Dataset,433.85,SURF
611,Small Village Dataset,454.78333333333336,SURF
612,Small Village Dataset,515.3,SURF
613,Small Village Dataset,583.3833333333333,SURF
614,Small Village Dataset,612.2,SURF
615,Small Village Dataset,546.6333333333333,SURF
616,Small Village Dataset,507.675,SURF
617,Small Village Dataset,469.625,SURF
618,Small Village Dataset,406.075,SURF
619,Small Village Dataset,439.71666666666664,SURF
620,Small Village Dataset,437.575,SURF
621,Small Village Dataset,489.44166666666666,SURF
622,Small Village Dataset,567.675,SURF
623,Small Village Dataset,511.45,SURF
624,Small Village Dataset,457.01666666666665,SURF
625,Small Village Dataset,419.275,SURF
626,Small Village Dataset,482.5416666666667,SURF
627,Small Village Dataset,439.98333333333335,SURF
628,Small Village Dataset,520.8916666666667,SURF
629,Small Village Dataset,516.0416666666666,SURF
630,Small Village Dataset,569.975,SURF
631,Small Village Dataset,500.3666666666667,SURF
632,Small Village Dataset,426.1333333333333,SURF
633,Small Village Dataset,455.93333333333334,SURF
634,Small Village Dataset,478.3,SURF
635,Small Village Dataset,504.1333333333333,SURF
636,Small Village Dataset,551.6,SURF
637,Small Village Dataset,664.575,SURF
638,Small Village Dataset,617.9916666666667,SURF
639,Small Village Dataset,552.4333333333333,SURF
640,Small Village Dataset,469.35,SURF
641,Small Village Dataset,432.96666666666664,SURF
642,Small Village Dataset,515.375,SURF
643,Small Village Dataset,505.55,SURF
644,Small Village Dataset,548.2833333333333,SURF
645,Small Village Dataset,605.3833333333333,SURF
646,Small Village Dataset,585.2083333333334,SURF
647,Small Village Dataset,600.5416666666666,SURF
648,Small Village Dataset,549.1083333333333,SURF
649,Small Village Dataset,499.6666666666667,SURF
650,Small Village Dataset,578.7833333333333,SURF
651,Small Village Dataset,581.625,SURF
652,Small Village Dataset,636.075,SURF
653,Small Village Dataset,671.4916666666667,SURF
654,Small Village Dataset,678.925,SURF
655,Small Village Dataset,649.9166666666666,SURF
656,Small Village Dataset,590.7666666666667,SURF
657,Small Village Dataset,530.6333333333333,SURF
658,Small Village Dataset,525.65,SURF
659,Small Village Dataset,630.2416666666667,SURF
660,Small Village Dataset,633.7166666666667,SURF
661,Small Village Dataset,572.0416666666666,SURF
662,Small Village Dataset,597.7166666666667,SURF
663,Small Village Dataset,560.9833333333333,SURF
664,Small Village Dataset,540.0333333333333,SURF
665,Small Village Dataset,488.03333333333336,SURF
666,Small Village Dataset,457.075,SURF
667,Small Village Dataset,439.0,SURF
668,Small Village Dataset,409.23333333333335,SURF
669,Small Village Dataset,362.65833333333336,SURF
670,Small Village Dataset,324.3666666666667,SURF
671,Small Village Dataset,342.575,SURF
672,Small Village Dataset,394.125,SURF
673,Small Village Dataset,414.51666666666665,SURF
674,Small Village Dataset,409.81666666666666,SURF
675,Small Village Dataset,410.05,SURF
676,Small Village Dataset,485.35833333333335,SURF
677,Small Village Dataset,557.5416666666666,SURF
678,Small Village Dataset,533.45,SURF
679,Small Village Dataset,553.8166666666667,SURF
680,Small Village Dataset,508.48333333333335,SURF
681,Small Village Dataset,528.2166666666667,SURF
682,Small Village Dataset,444.69166666666666,SURF
683,Small Village Dataset,406.09166666666664,SURF
684,Small Village Dataset,374.26666666666665,SURF
685,Small Village Dataset,299.3666666666667,SURF
686,Small Village Dataset,202.6,SURF
687,Small Village Dataset,244.51666666666668,SURF
688,Small Village Dataset,386.3833333333333,SURF
689,Small Village Dataset,454.06666666666666,SURF
690,Small Village Dataset,429.1666666666667,SURF
691,Small Village Dataset,428.2916666666667,SURF
692,Small Village Dataset,512.8416666666667,SURF
693,Small Village Dataset,538.55,SURF
694,Small Village Dataset,614.375,SURF
695,Small Village Dataset,567.0583333333333,SURF
696,Small Village Dataset,533.925,SURF
697,Small Village Dataset,503.3,SURF
698,Small Village Dataset,466.275,SURF
699,Small Village Dataset,426.875,SURF
700,Small Village Dataset,382.2,SURF
701,Small Village Dataset,267.59166666666664,SURF
702,Small Village Dataset,81.85,SURF
703,Small Village Dataset,215.525,SURF
704,Small Village Dataset,371.5,SURF
705,Small Village Dataset,488.7416666666667,SURF
706,Small Village Dataset,432.10833333333335,SURF
707,Small Village Dataset,516.9416666666667,SURF
708,Small Village Dataset,543.1916666666667,SURF
709,Small Village Dataset,524.0833333333334,SURF
710,Small Village Dataset,562.3083333333333,SURF
711,Small Village Dataset,548.5416666666666,SURF
712,Small Village Dataset,565.875,SURF
713,Small Village Dataset,533.7333333333333,SURF
714,Small Village Dataset,499.28333333333336,SURF
715,Small Village Dataset,440.2416666666667,SURF
716,Small Village Dataset,380.1,SURF
717,Small Village Dataset,254.25833333333333,SURF
718,Small Village Dataset,146.86666666666667,SURF
719,Small Village Dataset,238.26666666666668,SURF
