,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
123,MAP Dataset,398.5042016806723,SIFT,398.5042016806723,1.0,0.0,1.0
124,MAP Dataset,379.0,SIFT,379.0,1.0,0.0,1.0
125,MAP Dataset,385.84033613445376,SIFT,385.84033613445376,1.0,0.0,1.0
126,MAP Dataset,377.85714285714283,SIFT,377.85714285714283,1.0,0.0,1.0
127,MAP Dataset,374.43697478991595,SIFT,374.43697478991595,1.0,0.0,1.0
128,MAP Dataset,380.6386554621849,SIFT,380.6386554621849,1.0,0.0,1.0
129,MAP Dataset,371.1848739495798,SIFT,371.1848739495798,1.0,0.0,1.0
130,MAP Dataset,371.3193277310924,SIFT,371.3193277310924,1.0,0.0,1.0
131,MAP Dataset,365.5966386554622,SIFT,365.5966386554622,1.0,0.0,1.0
132,MAP Dataset,359.7647058823529,SIFT,359.7647058823529,1.0,0.0,1.0
133,MAP Dataset,350.9495798319328,SIFT,350.9495798319328,1.0,0.0,1.0
134,MAP Dataset,351.5042016806723,SIFT,351.5042016806723,1.0,0.0,1.0
135,MAP Dataset,346.5378151260504,SIFT,346.5378151260504,1.0,0.0,1.0
136,MAP Dataset,350.1848739495798,SIFT,350.1848739495798,1.0,0.0,1.0
137,MAP Dataset,345.7142857142857,SIFT,345.7142857142857,1.0,0.0,1.0
138,MAP Dataset,346.10084033613447,SIFT,346.10084033613447,1.0,0.0,1.0
139,MAP Dataset,338.96638655462186,SIFT,338.96638655462186,1.0,0.0,1.0
140,MAP Dataset,336.92436974789916,SIFT,336.92436974789916,1.0,0.0,1.0
141,MAP Dataset,330.7310924369748,SIFT,330.7310924369748,1.0,0.0,1.0
142,MAP Dataset,347.2268907563025,SIFT,347.2268907563025,1.0,0.0,1.0
143,MAP Dataset,356.98319327731093,SIFT,356.98319327731093,1.0,0.0,1.0
144,MAP Dataset,358.2268907563025,SIFT,358.2268907563025,1.0,0.0,1.0
145,MAP Dataset,348.47058823529414,SIFT,348.47058823529414,1.0,0.0,1.0
146,MAP Dataset,351.87394957983196,SIFT,351.87394957983196,1.0,0.0,1.0
147,MAP Dataset,359.87394957983196,SIFT,359.87394957983196,1.0,0.0,1.0
148,MAP Dataset,348.6806722689076,SIFT,348.6806722689076,1.0,0.0,1.0
149,MAP Dataset,345.6890756302521,SIFT,345.6890756302521,1.0,0.0,1.0
150,MAP Dataset,353.52941176470586,SIFT,353.52941176470586,1.0,0.0,1.0
151,MAP Dataset,351.4033613445378,SIFT,351.4033613445378,1.0,0.0,1.0
152,MAP Dataset,358.1344537815126,SIFT,358.1344537815126,1.0,0.0,1.0
153,MAP Dataset,364.5882352941176,SIFT,364.5882352941176,1.0,0.0,1.0
154,MAP Dataset,365.25210084033614,SIFT,365.25210084033614,1.0,0.0,1.0
155,MAP Dataset,370.98319327731093,SIFT,370.98319327731093,1.0,0.0,1.0
156,MAP Dataset,382.6302521008403,SIFT,382.6302521008403,1.0,0.0,1.0
157,MAP Dataset,379.4873949579832,SIFT,379.4873949579832,1.0,0.0,1.0
158,MAP Dataset,400.8151260504202,SIFT,400.8151260504202,1.0,0.0,1.0
159,MAP Dataset,388.25210084033614,SIFT,388.25210084033614,1.0,0.0,1.0
160,MAP Dataset,375.9159663865546,SIFT,375.9159663865546,1.0,0.0,1.0
161,MAP Dataset,366.2857142857143,SIFT,366.2857142857143,1.0,0.0,1.0
162,MAP Dataset,357.74789915966386,SIFT,357.74789915966386,1.0,0.0,1.0
163,MAP Dataset,352.546218487395,SIFT,352.546218487395,1.0,0.0,1.0
164,MAP Dataset,354.97478991596637,SIFT,354.97478991596637,1.0,0.0,1.0
165,MAP Dataset,360.42857142857144,SIFT,360.42857142857144,1.0,0.0,1.0
166,MAP Dataset,366.11764705882354,SIFT,366.11764705882354,1.0,0.0,1.0
167,MAP Dataset,362.30252100840335,SIFT,362.30252100840335,1.0,0.0,1.0
168,MAP Dataset,365.69747899159665,SIFT,365.69747899159665,1.0,0.0,1.0
