,Dataset,Number of Keypoints,Detector/Descriptor
538,Small Village Dataset,46.891666666666666,SURF
539,Small Village Dataset,102.44166666666666,SURF
540,Small Village Dataset,173.46666666666667,SURF
541,Small Village Dataset,110.25833333333334,SURF
542,Small Village Dataset,150.875,SURF
543,Small Village Dataset,100.225,SURF
544,Small Village Dataset,93.275,SURF
545,Small Village Dataset,95.5,SURF
546,Small Village Dataset,96.81666666666666,SURF
547,Small Village Dataset,86.875,SURF
548,Small Village Dataset,70.74166666666666,SURF
549,Small Village Dataset,53.55833333333333,SURF
550,Small Village Dataset,50.55,SURF
551,Small Village Dataset,60.266666666666666,SURF
552,Small Village Dataset,83.99166666666666,SURF
553,Small Village Dataset,93.28333333333333,SURF
554,Small Village Dataset,99.45833333333333,SURF
555,Small Village Dataset,96.78333333333333,SURF
556,Small Village Dataset,75.15833333333333,SURF
557,Small Village Dataset,81.56666666666666,SURF
558,Small Village Dataset,98.95,SURF
559,Small Village Dataset,69.68333333333334,SURF
560,Small Village Dataset,74.85833333333333,SURF
561,Small Village Dataset,113.15833333333333,SURF
562,Small Village Dataset,97.05833333333334,SURF
563,Small Village Dataset,82.00833333333334,SURF
564,Small Village Dataset,76.175,SURF
565,Small Village Dataset,53.016666666666666,SURF
566,Small Village Dataset,22.641666666666666,SURF
567,Small Village Dataset,36.06666666666667,SURF
568,Small Village Dataset,93.03333333333333,SURF
569,Small Village Dataset,111.86666666666666,SURF
570,Small Village Dataset,114.975,SURF
571,Small Village Dataset,113.73333333333333,SURF
572,Small Village Dataset,81.40833333333333,SURF
573,Small Village Dataset,51.225,SURF
574,Small Village Dataset,109.05833333333334,SURF
575,Small Village Dataset,77.04166666666667,SURF
576,Small Village Dataset,76.125,SURF
577,Small Village Dataset,107.93333333333334,SURF
578,Small Village Dataset,115.63333333333334,SURF
579,Small Village Dataset,95.05,SURF
580,Small Village Dataset,104.55,SURF
581,Small Village Dataset,72.23333333333333,SURF
582,Small Village Dataset,0.6333333333333333,SURF
583,Small Village Dataset,54.11666666666667,SURF
584,Small Village Dataset,105.96666666666667,SURF
585,Small Village Dataset,120.55,SURF
586,Small Village Dataset,108.45833333333333,SURF
587,Small Village Dataset,95.925,SURF
588,Small Village Dataset,74.925,SURF
589,Small Village Dataset,41.4,SURF
590,Small Village Dataset,82.75833333333334,SURF
591,Small Village Dataset,43.233333333333334,SURF
592,Small Village Dataset,83.15,SURF
593,Small Village Dataset,94.15,SURF
594,Small Village Dataset,105.70833333333333,SURF
595,Small Village Dataset,90.66666666666667,SURF
596,Small Village Dataset,86.7,SURF
597,Small Village Dataset,66.21666666666667,SURF
598,Small Village Dataset,23.833333333333332,SURF
599,Small Village Dataset,44.15,SURF
