,Dataset,Number of Keypoints,Detector/Descriptor
182,,33.333333333333336,
183,,33.35,
184,,33.333333333333336,
185,,33.333333333333336,
186,,33.35,
187,,33.333333333333336,
188,,33.333333333333336,
189,,33.333333333333336,
190,,33.333333333333336,
191,,33.35,
192,,33.333333333333336,
193,,33.333333333333336,
194,,33.333333333333336,
195,,33.333333333333336,
196,,33.333333333333336,
197,,33.35,
198,,33.333333333333336,
199,,33.333333333333336,
200,,33.333333333333336,
201,,33.333333333333336,
202,,33.333333333333336,
203,,33.333333333333336,
204,,33.333333333333336,
205,,33.333333333333336,
206,,33.333333333333336,
207,,33.333333333333336,
208,,33.333333333333336,
209,,33.333333333333336,
210,,33.333333333333336,
211,,33.333333333333336,
212,,33.36666666666667,
213,,33.333333333333336,
214,,33.333333333333336,
215,,33.333333333333336,
216,,33.333333333333336,
217,,33.333333333333336,
218,,33.333333333333336,
219,,33.35,
220,,33.333333333333336,
221,,33.333333333333336,
222,,33.333333333333336,
223,,33.333333333333336,
224,,33.333333333333336,
225,,33.333333333333336,
226,,33.333333333333336,
227,,33.333333333333336,
228,,33.35,
229,,33.333333333333336,
230,,33.333333333333336,
231,,33.35,
232,,33.333333333333336,
233,,33.333333333333336,
234,,33.333333333333336,
235,,33.35,
236,,33.333333333333336,
237,,33.333333333333336,
238,,33.36666666666667,
239,,33.333333333333336,
