,Dataset,Number of Keypoints,Detector/Descriptor
562,MAP Dataset,622.3166666666667,SURF
563,MAP Dataset,619.7416666666667,SURF
564,MAP Dataset,632.3166666666667,SURF
565,MAP Dataset,641.125,SURF
566,MAP Dataset,651.525,SURF
567,MAP Dataset,662.1666666666666,SURF
568,MAP Dataset,709.05,SURF
569,MAP Dataset,764.8333333333334,SURF
570,MAP Dataset,793.8916666666667,SURF
571,MAP Dataset,843.5166666666667,SURF
572,MAP Dataset,865.8333333333334,SURF
573,MAP Dataset,858.2166666666667,SURF
574,MAP Dataset,910.2916666666666,SURF
575,MAP Dataset,925.2833333333333,SURF
576,MAP Dataset,988.85,SURF
577,MAP Dataset,1022.9333333333333,SURF
578,MAP Dataset,1026.9916666666666,SURF
579,MAP Dataset,1145.8916666666667,SURF
580,MAP Dataset,1154.725,SURF
581,MAP Dataset,1107.5166666666667,SURF
582,MAP Dataset,1052.55,SURF
583,MAP Dataset,995.0416666666666,SURF
584,MAP Dataset,1004.15,SURF
585,MAP Dataset,951.6333333333333,SURF
586,MAP Dataset,931.9333333333333,SURF
587,MAP Dataset,921.7666666666667,SURF
588,MAP Dataset,896.5833333333334,SURF
589,MAP Dataset,880.8666666666667,SURF
590,MAP Dataset,641.275,SURF
591,MAP Dataset,623.1833333333333,SURF
592,MAP Dataset,779.8166666666667,SURF
593,MAP Dataset,896.1833333333333,SURF
594,MAP Dataset,781.55,SURF
595,MAP Dataset,789.2666666666667,SURF
596,MAP Dataset,794.6833333333333,SURF
597,MAP Dataset,865.3583333333333,SURF
598,MAP Dataset,874.075,SURF
599,MAP Dataset,954.6333333333333,SURF
