,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
103,Small Village Dataset,8.403361344537815,ROOTSIFT,0.23529411764705882,0.027999999999999997,0.9720000000000001,0.027999999999999955
104,Small Village Dataset,8.411764705882353,ROOTSIFT,0.46218487394957986,0.054945054945054944,0.945054945054945,0.05494505494505496
105,Small Village Dataset,8.403361344537815,ROOTSIFT,0.3697478991596639,0.044,0.956,0.04400000000000002
106,Small Village Dataset,8.411764705882353,ROOTSIFT,0.23529411764705882,0.027972027972027972,0.9720279720279721,0.027972027972027944
107,Small Village Dataset,8.411764705882353,ROOTSIFT,0.2689075630252101,0.03196803196803197,0.9680319680319679,0.03196803196803204
108,Small Village Dataset,8.403361344537815,ROOTSIFT,0.2689075630252101,0.032,0.9679999999999999,0.03200000000000007
109,Small Village Dataset,8.403361344537815,ROOTSIFT,0.2773109243697479,0.033,0.9669999999999999,0.03300000000000007
110,Small Village Dataset,8.403361344537815,ROOTSIFT,0.226890756302521,0.027,0.9730000000000001,0.026999999999999958
111,Small Village Dataset,8.403361344537815,ROOTSIFT,0.15966386554621848,0.018999999999999996,0.9810000000000001,0.01899999999999995
112,Small Village Dataset,8.403361344537815,ROOTSIFT,0.24369747899159663,0.028999999999999998,0.9710000000000001,0.028999999999999956
113,Small Village Dataset,8.403361344537815,ROOTSIFT,0.31932773109243695,0.03799999999999999,0.962,0.03800000000000001
114,Small Village Dataset,8.403361344537815,ROOTSIFT,0.37815126050420167,0.045,0.955,0.04500000000000002
115,Small Village Dataset,8.411764705882353,ROOTSIFT,0.4789915966386555,0.056943056943056944,0.9430569430569431,0.05694305694305692
116,Small Village Dataset,8.411764705882353,ROOTSIFT,0.47058823529411764,0.055944055944055944,0.9440559440559441,0.055944055944055944
117,Small Village Dataset,8.403361344537815,ROOTSIFT,0.6554621848739496,0.078,0.9219999999999999,0.07800000000000003
118,Small Village Dataset,8.403361344537815,ROOTSIFT,0.7983193277310925,0.095,0.905,0.095
119,Small Village Dataset,8.403361344537815,SIFT,0.36134453781512604,0.043,0.957,0.04300000000000002
120,Small Village Dataset,8.403361344537815,SIFT,0.40336134453781514,0.048,0.952,0.04800000000000002
121,Small Village Dataset,8.403361344537815,SIFT,0.3277310924369748,0.039,0.961,0.039000000000000014
122,Small Village Dataset,8.403361344537815,SIFT,0.6722689075630253,0.08,0.9199999999999999,0.08000000000000003
123,Small Village Dataset,8.411764705882353,SIFT,0.42016806722689076,0.04995004995004995,0.95004995004995,0.04995004995004999
124,Small Village Dataset,8.403361344537815,SIFT,0.5378151260504201,0.064,0.936,0.06399999999999997
125,Small Village Dataset,8.403361344537815,SIFT,0.9915966386554622,0.118,0.882,0.118
126,Small Village Dataset,8.411764705882353,SIFT,0.5462184873949579,0.06493506493506493,0.935064935064935,0.06493506493506494
127,Small Village Dataset,8.403361344537815,SIFT,0.8151260504201681,0.09699999999999999,0.903,0.097
128,Small Village Dataset,8.403361344537815,SIFT,0.44537815126050423,0.053,0.947,0.053000000000000026
129,Small Village Dataset,8.403361344537815,SIFT,0.2857142857142857,0.033999999999999996,0.9659999999999999,0.034000000000000065
130,Small Village Dataset,8.403361344537815,SIFT,0.4789915966386555,0.057,0.943,0.05700000000000003
131,Small Village Dataset,8.403361344537815,SIFT,0.23529411764705882,0.027999999999999997,0.9720000000000001,0.027999999999999955
132,Small Village Dataset,8.403361344537815,SIFT,0.058823529411764705,0.006999999999999999,0.993,0.007000000000000003
133,Small Village Dataset,8.403361344537815,SIFT,0.1092436974789916,0.013,0.9870000000000001,0.012999999999999949
134,Small Village Dataset,8.403361344537815,SIFT,0.5294117647058824,0.063,0.937,0.06299999999999997
135,Small Village Dataset,8.403361344537815,SIFT,0.44537815126050423,0.053,0.947,0.053000000000000026
136,Small Village Dataset,8.411764705882353,SIFT,0.25210084033613445,0.02997002997002997,0.9700299700299699,0.029970029970030017
137,Small Village Dataset,8.403361344537815,SIFT,0.226890756302521,0.027,0.9730000000000001,0.026999999999999958
138,Small Village Dataset,8.403361344537815,SIFT,0.3865546218487395,0.046,0.954,0.04600000000000002
139,Small Village Dataset,8.403361344537815,SIFT,0.5210084033613446,0.062,0.9380000000000001,0.06199999999999997
140,Small Village Dataset,8.403361344537815,SIFT,1.0084033613445378,0.12,0.88,0.12
141,Small Village Dataset,8.411764705882353,SIFT,0.907563025210084,0.10789210789210789,0.8921078921078921,0.10789210789210789
142,Small Village Dataset,8.403361344537815,SIFT,0.3025210084033613,0.036,0.964,0.03600000000000001
143,Small Village Dataset,8.403361344537815,SIFT,0.2605042016806723,0.031,0.9689999999999999,0.03100000000000007
144,Small Village Dataset,8.403361344537815,SIFT,0.10084033613445378,0.012,0.988,0.012000000000000005
145,Small Village Dataset,8.403361344537815,SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
146,Small Village Dataset,8.403361344537815,SIFT,0.13445378151260504,0.016,0.9840000000000001,0.015999999999999952
147,Small Village Dataset,8.403361344537815,SIFT,0.05042016806722689,0.006,0.994,0.006000000000000003
148,Small Village Dataset,8.403361344537815,SIFT,0.10084033613445378,0.012,0.988,0.012000000000000005
149,Small Village Dataset,8.403361344537815,SIFT,0.18487394957983194,0.022,0.9780000000000001,0.021999999999999954
150,Small Village Dataset,8.403361344537815,SIFT,0.3445378151260504,0.040999999999999995,0.959,0.041000000000000016
151,Small Village Dataset,8.403361344537815,SIFT,0.2605042016806723,0.031,0.9689999999999999,0.03100000000000007
152,Small Village Dataset,8.403361344537815,SIFT,0.33613445378151263,0.04,0.96,0.040000000000000015
153,Small Village Dataset,8.403361344537815,SIFT,0.3865546218487395,0.046,0.954,0.04600000000000002
154,Small Village Dataset,8.403361344537815,SIFT,0.4789915966386555,0.057,0.943,0.05700000000000003
155,Small Village Dataset,8.403361344537815,SIFT,0.6050420168067226,0.072,0.928,0.07199999999999997
156,Small Village Dataset,8.403361344537815,SIFT,0.7310924369747899,0.087,0.913,0.08699999999999998
157,Small Village Dataset,8.403361344537815,SIFT,1.0084033613445378,0.12,0.88,0.12
158,Small Village Dataset,8.403361344537815,SIFT,0.21008403361344538,0.024999999999999998,0.9750000000000001,0.024999999999999956
159,Small Village Dataset,8.403361344537815,SIFT,0.29411764705882354,0.034999999999999996,0.965,0.03500000000000001
160,Small Village Dataset,8.411764705882353,SIFT,0.23529411764705882,0.027972027972027972,0.9720279720279721,0.027972027972027944
161,Small Village Dataset,8.403361344537815,SIFT,0.29411764705882354,0.034999999999999996,0.965,0.03500000000000001
162,Small Village Dataset,8.403361344537815,SIFT,0.10084033613445378,0.012,0.988,0.012000000000000005
163,Small Village Dataset,8.403361344537815,SIFT,0.05042016806722689,0.006,0.994,0.006000000000000003
164,Small Village Dataset,8.403361344537815,SIFT,0.1092436974789916,0.013,0.9870000000000001,0.012999999999999949
165,Small Village Dataset,8.403361344537815,SIFT,0.24369747899159663,0.028999999999999998,0.9710000000000001,0.028999999999999956
166,Small Village Dataset,8.403361344537815,SIFT,0.5714285714285714,0.06799999999999999,0.932,0.06799999999999996
167,Small Village Dataset,8.403361344537815,SIFT,0.12605042016806722,0.015,0.9850000000000001,0.014999999999999951
168,Small Village Dataset,8.420168067226891,SIFT,0.4117647058823529,0.04890219560878243,0.9510978043912175,0.048902195608782464
169,Small Village Dataset,8.403361344537815,SIFT,0.7142857142857143,0.08499999999999999,0.915,0.08499999999999998
170,Small Village Dataset,8.403361344537815,SIFT,0.5126050420168067,0.06099999999999999,0.9390000000000001,0.060999999999999964
171,Small Village Dataset,8.403361344537815,SIFT,0.5546218487394958,0.066,0.934,0.06599999999999998
172,Small Village Dataset,8.403361344537815,SIFT,0.8235294117647058,0.09799999999999999,0.902,0.09799999999999999
173,Small Village Dataset,8.403361344537815,SIFT,0.7478991596638656,0.089,0.911,0.089
174,Small Village Dataset,8.403361344537815,SIFT,0.9915966386554622,0.118,0.882,0.118
175,Small Village Dataset,8.411764705882353,SIFT,0.48739495798319327,0.05794205794205794,0.942057942057942,0.05794205794205796
176,Small Village Dataset,8.403361344537815,SIFT,0.3025210084033613,0.036,0.964,0.03600000000000001
177,Small Village Dataset,8.403361344537815,SIFT,0.3697478991596639,0.044,0.956,0.04400000000000002
178,Small Village Dataset,8.403361344537815,SIFT,0.14285714285714285,0.016999999999999998,0.9830000000000001,0.01699999999999995
179,Small Village Dataset,8.411764705882353,SIFT,0.42016806722689076,0.04995004995004995,0.95004995004995,0.04995004995004999
180,Small Village Dataset,8.403361344537815,SIFT,0.2773109243697479,0.033,0.9669999999999999,0.03300000000000007
181,Small Village Dataset,8.403361344537815,SIFT,0.25210084033613445,0.03,0.9699999999999999,0.03000000000000007
182,Small Village Dataset,8.403361344537815,SIFT,0.24369747899159663,0.028999999999999998,0.9710000000000001,0.028999999999999956
183,Small Village Dataset,8.403361344537815,SIFT,0.47058823529411764,0.055999999999999994,0.944,0.05600000000000002
184,Small Village Dataset,8.403361344537815,SIFT,0.44537815126050423,0.053,0.947,0.053000000000000026
185,Small Village Dataset,8.403361344537815,SIFT,0.48739495798319327,0.057999999999999996,0.942,0.058000000000000024
186,Small Village Dataset,8.403361344537815,SIFT,0.6722689075630253,0.08,0.9199999999999999,0.08000000000000003
187,Small Village Dataset,8.403361344537815,SIFT,0.7815126050420168,0.093,0.907,0.09299999999999999
188,Small Village Dataset,8.403361344537815,SIFT,0.6974789915966386,0.08299999999999999,0.9169999999999999,0.08300000000000003
189,Small Village Dataset,8.403361344537815,SIFT,0.7815126050420168,0.093,0.907,0.09299999999999999
190,Small Village Dataset,8.403361344537815,SIFT,0.47058823529411764,0.055999999999999994,0.944,0.05600000000000002
191,Small Village Dataset,8.403361344537815,SIFT,0.8739495798319328,0.104,0.8959999999999999,0.10400000000000005
192,Small Village Dataset,8.411764705882353,SIFT,0.44537815126050423,0.05294705294705295,0.9470529470529471,0.05294705294705294
193,Small Village Dataset,8.403361344537815,SIFT,0.3949579831932773,0.04699999999999999,0.953,0.04700000000000002
194,Small Village Dataset,8.403361344537815,SIFT,0.36134453781512604,0.043,0.957,0.04300000000000002
195,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
196,Small Village Dataset,8.403361344537815,SIFT,0.5210084033613446,0.062,0.9380000000000001,0.06199999999999997
197,Small Village Dataset,8.403361344537815,SIFT,0.2184873949579832,0.026,0.9740000000000001,0.025999999999999957
198,Small Village Dataset,8.403361344537815,SIFT,0.3865546218487395,0.046,0.954,0.04600000000000002
199,Small Village Dataset,8.411764705882353,SIFT,0.47058823529411764,0.055944055944055944,0.9440559440559441,0.055944055944055944
200,Small Village Dataset,8.403361344537815,SIFT,0.5378151260504201,0.064,0.936,0.06399999999999997
201,Small Village Dataset,8.411764705882353,SIFT,0.6470588235294118,0.07692307692307693,0.923076923076923,0.07692307692307696
202,Small Village Dataset,8.403361344537815,SIFT,0.7983193277310925,0.095,0.905,0.095
203,Small Village Dataset,8.411764705882353,SIFT,0.7899159663865546,0.0939060939060939,0.9060939060939062,0.09390609390609388
204,Small Village Dataset,8.403361344537815,SIFT,0.5966386554621849,0.071,0.929,0.07099999999999997
205,Small Village Dataset,8.403361344537815,SIFT,0.9159663865546218,0.10899999999999999,0.891,0.10899999999999999
206,Small Village Dataset,8.403361344537815,SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
207,Small Village Dataset,8.403361344537815,SIFT,0.680672268907563,0.081,0.9189999999999999,0.08100000000000003
208,Small Village Dataset,8.403361344537815,SIFT,0.5546218487394958,0.066,0.934,0.06599999999999998
209,Small Village Dataset,8.403361344537815,SIFT,0.5210084033613446,0.062,0.9380000000000001,0.06199999999999997
210,Small Village Dataset,8.403361344537815,SIFT,0.46218487394957986,0.055,0.945,0.05500000000000003
211,Small Village Dataset,8.403361344537815,SIFT,0.6386554621848739,0.07599999999999998,0.924,0.07599999999999997
212,Small Village Dataset,8.403361344537815,SIFT,0.3025210084033613,0.036,0.964,0.03600000000000001
213,Small Village Dataset,8.403361344537815,SIFT,0.29411764705882354,0.034999999999999996,0.965,0.03500000000000001
214,Small Village Dataset,8.403361344537815,SIFT,0.47058823529411764,0.055999999999999994,0.944,0.05600000000000002
215,Small Village Dataset,8.403361344537815,SIFT,0.5126050420168067,0.06099999999999999,0.9390000000000001,0.060999999999999964
216,Small Village Dataset,8.403361344537815,SIFT,0.42857142857142855,0.051,0.949,0.051000000000000024
217,Small Village Dataset,8.403361344537815,SIFT,0.6134453781512605,0.073,0.927,0.07299999999999997
218,Small Village Dataset,8.411764705882353,SIFT,0.8151260504201681,0.0969030969030969,0.9030969030969032,0.09690309690309686
219,Small Village Dataset,8.403361344537815,SIFT,0.3445378151260504,0.040999999999999995,0.959,0.041000000000000016
220,Small Village Dataset,8.403361344537815,SIFT,0.1092436974789916,0.013,0.9870000000000001,0.012999999999999949
221,Small Village Dataset,8.403361344537815,SIFT,0.2857142857142857,0.033999999999999996,0.9659999999999999,0.034000000000000065
222,Small Village Dataset,8.403361344537815,SIFT,0.23529411764705882,0.027999999999999997,0.9720000000000001,0.027999999999999955
223,Small Village Dataset,8.411764705882353,SIFT,0.6890756302521008,0.08191808191808192,0.9180819180819181,0.08191808191808192
224,Small Village Dataset,8.403361344537815,SIFT,0.5378151260504201,0.064,0.936,0.06399999999999997
225,Small Village Dataset,8.411764705882353,SIFT,0.2857142857142857,0.03396603396603396,0.966033966033966,0.033966033966034
226,Small Village Dataset,8.411764705882353,SIFT,0.4369747899159664,0.051948051948051945,0.948051948051948,0.05194805194805196
227,Small Village Dataset,8.403361344537815,SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
228,Small Village Dataset,8.403361344537815,SIFT,0.2773109243697479,0.033,0.9669999999999999,0.03300000000000007
229,Small Village Dataset,8.403361344537815,SIFT,0.31092436974789917,0.037,0.963,0.03700000000000001
230,Small Village Dataset,8.403361344537815,SIFT,0.16806722689075632,0.02,0.9800000000000001,0.019999999999999952
231,Small Village Dataset,8.403361344537815,SIFT,0.25210084033613445,0.03,0.9699999999999999,0.03000000000000007
232,Small Village Dataset,8.403361344537815,SIFT,0.42016806722689076,0.049999999999999996,0.95,0.05000000000000003
233,Small Village Dataset,8.403361344537815,SIFT,0.4957983193277311,0.059,0.941,0.059000000000000025
234,Small Village Dataset,8.411764705882353,SIFT,0.7142857142857143,0.08491508491508491,0.9150849150849151,0.08491508491508491
235,Small Village Dataset,8.411764705882353,SIFT,0.7394957983193278,0.08791208791208792,0.9120879120879121,0.08791208791208792
236,Small Village Dataset,8.403361344537815,SIFT,0.7394957983193278,0.088,0.912,0.08799999999999998
237,Small Village Dataset,8.403361344537815,SIFT,0.9663865546218487,0.11499999999999999,0.885,0.11499999999999999
238,Small Village Dataset,16.80672268907563,DAISY+SIFT,0.7394957983193278,0.044,0.956,0.04400000000000002
239,Small Village Dataset,16.80672268907563,DAISY+SIFT,0.9159663865546218,0.05449999999999999,0.9455,0.05449999999999999
240,Small Village Dataset,16.80672268907563,DAISY+SIFT,0.6722689075630253,0.04,0.96,0.040000000000000015
241,Small Village Dataset,16.81512605042017,DAISY+SIFT,1.26890756302521,0.07546226886556721,0.9245377311344328,0.07546226886556719
242,Small Village Dataset,16.80672268907563,DAISY+SIFT,0.6890756302521008,0.040999999999999995,0.959,0.041000000000000016
243,Small Village Dataset,16.80672268907563,DAISY+SIFT,0.21008403361344538,0.012499999999999999,0.9875,0.012499999999999978
244,Small Village Dataset,16.80672268907563,DAISY+SIFT,1.1764705882352942,0.06999999999999999,0.93,0.06999999999999997
245,Small Village Dataset,16.80672268907563,DAISY+SIFT,1.226890756302521,0.073,0.927,0.07299999999999997
