,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
185,Small Village Dataset,485.4201680672269,SIFT,13.865546218487395,0.02856400934822124,0.9714359906517788,0.028564009348221234
186,Small Village Dataset,456.1764705882353,SIFT,10.806722689075631,0.023689785391913052,0.976310214608087,0.023689785391913038
187,Small Village Dataset,406.2352941176471,SIFT,12.176470588235293,0.029973935708079928,0.9700260642919201,0.02997393570807993
188,Small Village Dataset,369.85714285714283,SIFT,15.235294117647058,0.04119237498011951,0.9588076250198805,0.04119237498011951
189,Small Village Dataset,391.03361344537814,SIFT,0.18487394957983194,0.0004727827563234694,0.9995272172436765,0.0004727827563234613
190,Small Village Dataset,437.0504201680672,SIFT,14.655462184873949,0.033532657809225326,0.9664673421907747,0.033532657809225326
191,Small Village Dataset,457.79831932773106,SIFT,19.352941176470587,0.04227394544586806,0.9577260545541318,0.04227394544586811
192,Small Village Dataset,450.93277310924367,SIFT,17.445378151260503,0.03868731480963828,0.9613126851903617,0.03868731480963828
193,Small Village Dataset,455.7310924369748,SIFT,13.663865546218487,0.02998229827408172,0.9700177017259184,0.029982298274081665
194,Small Village Dataset,545.890756302521,SIFT,11.764705882352942,0.02155139237388587,0.9784486076261142,0.02155139237388584
195,Small Village Dataset,612.6470588235294,SIFT,11.579831932773109,0.018901309923873535,0.9810986900761265,0.01890130992387352
196,Small Village Dataset,576.4453781512605,SIFT,10.277310924369749,0.01782876802192516,0.9821712319780748,0.017828768021925196
197,Small Village Dataset,606.6134453781513,SIFT,0.16806722689075632,0.0002770581960740854,0.9997229418039258,0.0002770581960741195
198,Small Village Dataset,557.1428571428571,SIFT,0.7899159663865546,0.0014177978883861237,0.998582202111614,0.001417797888386077
199,Small Village Dataset,576.8823529411765,SIFT,8.176470588235293,0.014173549505455286,0.9858264504945448,0.014173549505455263
200,Small Village Dataset,489.47899159663865,SIFT,6.798319327731092,0.013888888888888888,0.9861111111111112,0.013888888888888864
201,Small Village Dataset,451.3109243697479,SIFT,9.563025210084033,0.021189438796410085,0.9788105612035899,0.0211894387964101
202,Small Village Dataset,424.15966386554624,SIFT,24.386554621848738,0.05749380881624566,0.9425061911837543,0.05749380881624566
203,Small Village Dataset,345.6302521008403,SIFT,38.64705882352941,0.11181619256017507,0.888183807439825,0.11181619256017507
204,Small Village Dataset,244.19327731092437,SIFT,8.252100840336135,0.033793317044633335,0.9662066829553666,0.03379331704463336
205,Small Village Dataset,288.9159663865546,SIFT,0.14285714285714285,0.0004944591489485472,0.9995055408510514,0.0004944591489485906
206,Small Village Dataset,433.96638655462186,SIFT,30.6218487394958,0.07056272026644979,0.9294372797335502,0.07056272026644982
207,Small Village Dataset,500.87394957983196,SIFT,15.672268907563025,0.031289846319038986,0.968710153680961,0.03128984631903898
208,Small Village Dataset,470.3613445378151,SIFT,12.042016806722689,0.025601629357011418,0.9743983706429885,0.025601629357011452
209,Small Village Dataset,475.1764705882353,SIFT,10.22689075630252,0.021522300427970147,0.9784776995720299,0.021522300427970122
210,Small Village Dataset,580.8235294117648,SIFT,4.588235294117647,0.007899534130038483,0.9921004658699615,0.007899534130038502
211,Small Village Dataset,600.4453781512605,SIFT,7.4789915966386555,0.01245574013687319,0.9875442598631268,0.012455740136873209
212,Small Village Dataset,666.5966386554621,SIFT,11.512605042016807,0.017270721714465805,0.9827292782855341,0.017270721714465833
213,Small Village Dataset,617.2605042016806,SIFT,0.2773109243697479,0.00044926076183734044,0.9995507392381626,0.00044926076183735914
214,Small Village Dataset,589.0756302521008,SIFT,0.25210084033613445,0.0004279600570613409,0.9995720399429388,0.00042796005706129527
215,Small Village Dataset,547.1008403361344,SIFT,5.8655462184873945,0.010721142769372551,0.9892788572306276,0.010721142769372484
216,Small Village Dataset,509.5966386554622,SIFT,9.260504201680673,0.018172223871244352,0.9818277761287557,0.018172223871244318
217,Small Village Dataset,470.98319327731093,SIFT,15.285714285714286,0.03245490391992435,0.9675450960800757,0.032454903919924345
218,Small Village Dataset,431.9075630252101,SIFT,32.016806722689076,0.0741288402046812,0.9258711597953189,0.07412884020468118
219,Small Village Dataset,311.2268907563025,SIFT,13.722689075630251,0.044092234582568314,0.9559077654174317,0.0440922345825683
220,Small Village Dataset,105.42857142857143,SIFT,7.529411764705882,0.0714171847600829,0.928582815239917,0.07141718476008292
221,Small Village Dataset,252.0,SIFT,0.20168067226890757,0.0008003201280512205,0.9991996798719488,0.0008003201280512112
222,Small Village Dataset,412.47058823529414,SIFT,17.285714285714285,0.041907749979626756,0.9580922500203732,0.041907749979626756
223,Small Village Dataset,535.1764705882352,SIFT,14.470588235294118,0.027038909650472634,0.9729610903495273,0.02703890965047268
224,Small Village Dataset,477.12605042016804,SIFT,3.9243697478991595,0.008225016731832752,0.9917749832681673,0.008225016731832744
225,Small Village Dataset,572.436974789916,SIFT,2.168067226890756,0.0037874339401056953,0.9962125660598943,0.0037874339401057088
226,Small Village Dataset,611.9663865546219,SIFT,4.294117647058823,0.0070169174997253645,0.9929830825002747,0.007016917499725346
227,Small Village Dataset,576.2352941176471,SIFT,13.840336134453782,0.024018549845417955,0.975981450154582,0.024018549845417955
228,Small Village Dataset,610.9327731092437,SIFT,11.621848739495798,0.019023122102859655,0.9809768778971403,0.01902312210285969
229,Small Village Dataset,613.9495798319327,SIFT,0.23529411764705882,0.00038324664659184236,0.9996167533534082,0.00038324664659184084
230,Small Village Dataset,627.1680672268908,SIFT,3.638655462184874,0.005801723098361314,0.9941982769016388,0.005801723098361278
231,Small Village Dataset,585.109243697479,SIFT,5.857142857142857,0.010010340667547538,0.9899896593324524,0.010010340667547558
232,Small Village Dataset,545.5546218487395,SIFT,2.5714285714285716,0.004713420926972783,0.9952865790730272,0.004713420926972791
233,Small Village Dataset,484.99159663865544,SIFT,4.361344537815126,0.008992618775340471,0.9910073812246596,0.00899261877534044
234,Small Village Dataset,422.7142857142857,SIFT,12.655462184873949,0.029938572252151956,0.970061427747848,0.029938572252151987
235,Small Village Dataset,288.65546218487395,SIFT,28.95798319327731,0.10032023289665211,0.899679767103348,0.10032023289665208
236,Small Village Dataset,176.2689075630252,SIFT,24.781512605042018,0.1405892448512586,0.8594107551487413,0.14058924485125865
237,Small Village Dataset,281.0,SIFT,0.15126050420168066,0.0005382936092586501,0.9994617063907414,0.0005382936092586305
238,Small Village Dataset,139.46218487394958,BRISK+FREAK,0.773109243697479,0.005543504458905761,0.9944564955410942,0.005543504458905797
239,Small Village Dataset,143.67226890756302,BRISK+FREAK,1.2016806722689075,0.008364040474937124,0.9916359595250629,0.008364040474937115
240,Small Village Dataset,123.76470588235294,BRISK+FREAK,1.0168067226890756,0.008215643671917435,0.9917843563280825,0.008215643671917476
241,Small Village Dataset,115.3529411764706,BRISK+FREAK,1.504201680672269,0.013039994172069642,0.9869600058279304,0.013039994172069611
242,Small Village Dataset,100.10084033613445,BRISK+FREAK,0.7142857142857143,0.00713566151779718,0.9928643384822029,0.007135661517797138
243,Small Village Dataset,114.90756302521008,BRISK+FREAK,1.9831932773109244,0.017259031739066844,0.9827409682609333,0.017259031739066788
244,Small Village Dataset,115.12605042016807,BRISK+FREAK,2.1848739495798317,0.01897810218978102,0.9810218978102189,0.018978102189781076
245,Small Village Dataset,109.31932773109244,BRISK+FREAK,1.6470588235294117,0.015066492428318855,0.9849335075716812,0.015066492428318834
246,Small Village Dataset,122.19327731092437,BRISK+FREAK,2.092436974789916,0.017123994223230864,0.9828760057767691,0.017123994223230857
247,Small Village Dataset,130.80672268907563,BRISK+FREAK,1.4873949579831933,0.011370936656816138,0.9886290633431839,0.011370936656816119
248,Small Village Dataset,130.28571428571428,BRISK+FREAK,0.8403361344537815,0.006449948400412797,0.9935500515995871,0.006449948400412853
249,Small Village Dataset,115.53781512605042,BRISK+FREAK,0.7983193277310925,0.006909593424976363,0.9930904065750237,0.0069095934249763435
250,Small Village Dataset,161.1764705882353,BRISK+FREAK,0.226890756302521,0.0014077163712200207,0.99859228362878,0.0014077163712199838
251,Small Village Dataset,254.27731092436974,BRISK+FREAK,0.40336134453781514,0.0015863049010211838,0.9984136950989788,0.0015863049010211843
252,Small Village Dataset,121.07563025210084,BRISK+FREAK,0.4117647058823529,0.0034008883953359245,0.9965991116046641,0.0034008883953359228
253,Small Village Dataset,101.67226890756302,BRISK+FREAK,0.8487394957983193,0.008347797338623026,0.991652202661377,0.008347797338623017
254,Small Village Dataset,120.82352941176471,BRISK+FREAK,0.5714285714285714,0.004729447767422451,0.9952705522325775,0.004729447767422454
255,Small Village Dataset,146.25210084033614,BRISK+FREAK,0.5882352941176471,0.004022063893357849,0.9959779361066421,0.004022063893357878
256,Small Village Dataset,134.8655462184874,BRISK+FREAK,0.6974789915966386,0.005171661785781045,0.994828338214219,0.005171661785781018
257,Small Village Dataset,127.10084033613445,BRISK+FREAK,0.42857142857142855,0.003371900826446281,0.9966280991735537,0.00337190082644631
258,Small Village Dataset,128.46218487394958,BRISK+FREAK,1.1428571428571428,0.008896447962320926,0.9911035520376791,0.008896447962320923
259,Small Village Dataset,153.50420168067228,BRISK+FREAK,2.9243697478991595,0.019050747249137787,0.9809492527508622,0.019050747249137794
260,Small Village Dataset,118.99159663865547,BRISK+FREAK,1.4789915966386555,0.012429378531073447,0.9875706214689266,0.012429378531073424
261,Small Village Dataset,104.8655462184874,BRISK+FREAK,0.4117647058823529,0.0039265966824264765,0.9960734033175735,0.003926596682426464
262,Small Village Dataset,107.41176470588235,BRISK+FREAK,0.6386554621848739,0.0059458613675481145,0.994054138632452,0.00594586136754808
263,Small Village Dataset,132.91596638655463,BRISK+FREAK,0.2689075630252101,0.0020231396598596445,0.9979768603401403,0.0020231396598596593
264,Small Village Dataset,118.21008403361344,BRISK+FREAK,0.6638655462184874,0.0056159806639653085,0.9943840193360347,0.0056159806639653
265,Small Village Dataset,113.59663865546219,BRISK+FREAK,0.2773109243697479,0.0024411895250776743,0.9975588104749223,0.0024411895250776665
266,Small Village Dataset,197.6890756302521,BRISK+FREAK,0.058823529411764705,0.0002975557917109458,0.999702444208289,0.0002975557917109626
267,Small Village Dataset,149.52100840336135,BRISK+FREAK,0.29411764705882354,0.0019670656999943798,0.9980329343000057,0.0019670656999943273
268,Small Village Dataset,115.01680672268908,BRISK+FREAK,0.3445378151260504,0.0029955432161905458,0.9970044567838094,0.00299554321619055
269,Small Village Dataset,90.8655462184874,BRISK+FREAK,0.5462184873949579,0.006011282715250161,0.9939887172847499,0.0060112827152501245
270,Small Village Dataset,100.11764705882354,BRISK+FREAK,0.6722689075630253,0.0067147893234849754,0.9932852106765151,0.00671478932348494
271,Small Village Dataset,93.36134453781513,BRISK+FREAK,0.5882352941176471,0.0063006300630063005,0.9936993699369936,0.006300630063006354
272,Small Village Dataset,99.0,BRISK+FREAK,0.6386554621848739,0.006451065274594686,0.9935489347254053,0.006451065274594699
273,Small Village Dataset,118.84033613445378,BRISK+FREAK,1.1680672268907564,0.009828878517889973,0.9901711214821101,0.009828878517889956
274,Small Village Dataset,131.00840336134453,BRISK+FREAK,1.4285714285714286,0.010904425914047467,0.9890955740859526,0.010904425914047429
275,Small Village Dataset,86.52100840336135,BRISK+FREAK,1.5126050420168067,0.01748251748251748,0.9825174825174826,0.017482517482517435
276,Small Village Dataset,59.294117647058826,BRISK+FREAK,1.0420168067226891,0.017573696145124718,0.9824263038548752,0.017573696145124773
277,Small Village Dataset,41.294117647058826,BRISK+FREAK,0.40336134453781514,0.009768009768009768,0.9902319902319903,0.00976800976800975
278,Small Village Dataset,63.21008403361345,BRISK+FREAK,0.46218487394957986,0.007311885136931667,0.9926881148630683,0.007311885136931686
279,Small Village Dataset,86.57142857142857,BRISK+FREAK,0.6134453781512605,0.007086002717918851,0.9929139972820812,0.007086002717918834
280,Small Village Dataset,125.59663865546219,BRISK+FREAK,0.4789915966386555,0.0038137294259333603,0.9961862705740667,0.0038137294259333186
281,Small Village Dataset,187.0252100840336,BRISK+FREAK,0.09243697478991597,0.0004942487419122934,0.9995057512580877,0.0004942487419122888
282,Small Village Dataset,287.6218487394958,BRISK+FREAK,0.09243697478991597,0.0003213837029245917,0.9996786162970754,0.000321383702924576
283,Small Village Dataset,167.08403361344537,BRISK+FREAK,0.058823529411764705,0.0003520595483578937,0.9996479404516421,0.00035205954835791203
284,Small Village Dataset,97.28571428571429,BRISK+FREAK,0.21008403361344538,0.0021594540900060463,0.997840545909994,0.0021594540900059995
285,Small Village Dataset,86.18487394957984,BRISK+FREAK,0.3445378151260504,0.0039976599063962556,0.9960023400936038,0.003997659906396239
286,Small Village Dataset,50.588235294117645,BRISK+FREAK,0.3445378151260504,0.00681063122923588,0.993189368770764,0.006810631229235927
287,Small Village Dataset,59.226890756302524,BRISK+FREAK,0.36134453781512604,0.006101021566401816,0.9938989784335981,0.006101021566401863
288,Small Village Dataset,68.47058823529412,BRISK+FREAK,0.5798319327731093,0.008468335787923418,0.9915316642120766,0.008468335787923402
289,Small Village Dataset,102.87394957983193,BRISK+FREAK,1.050420168067227,0.010210749877471002,0.9897892501225289,0.01021074987747103
290,Small Village Dataset,132.3109243697479,BRISK+FREAK,1.226890756302521,0.009272785011114639,0.9907272149888855,0.009272785011114571
291,Small Village Dataset,124.75630252100841,BRISK+FREAK,1.3529411764705883,0.010844671965512595,0.9891553280344874,0.01084467196551262
292,Small Village Dataset,82.6470588235294,BRISK+FREAK,0.6890756302521008,0.008337569903406204,0.9916624300965937,0.008337569903406243
293,Small Village Dataset,66.31932773109244,BRISK+FREAK,0.35294117647058826,0.005321844906234161,0.9946781550937658,0.00532184490623419
294,Small Village Dataset,63.78991596638655,BRISK+FREAK,0.25210084033613445,0.003952048478461336,0.9960479515215387,0.003952048478461324
295,Small Village Dataset,54.260504201680675,BRISK+FREAK,0.42857142857142855,0.007898404831965309,0.9921015951680346,0.007898404831965333
296,Small Village Dataset,103.81512605042016,BRISK+FREAK,0.5798319327731093,0.005585235551238466,0.9944147644487615,0.005585235551238466
297,Small Village Dataset,173.2941176470588,BRISK+FREAK,0.24369747899159663,0.001406265153719329,0.9985937348462807,0.0014062651537193307
298,Small Village Dataset,122.0,BRISK+FREAK,0.4957983193277311,0.004063920650227304,0.9959360793497727,0.004063920650227309
299,Small Village Dataset,164.31932773109244,BRISK+FREAK,0.4957983193277311,0.003017285465889332,0.9969827145341107,0.00301728546588932
300,Small Village Dataset,114.74789915966386,BRISK+FREAK,0.226890756302521,0.0019772976931526913,0.9980227023068473,0.0019772976931526913
301,Small Village Dataset,125.49579831932773,BRISK+FREAK,0.46218487394957986,0.0036828713003883755,0.9963171286996116,0.0036828713003883664
302,Small Village Dataset,139.96638655462183,BRISK+FREAK,1.1512605042016806,0.008225264169068203,0.9917747358309319,0.008225264169068153
303,Small Village Dataset,140.73949579831933,BRISK+FREAK,1.0756302521008403,0.0076427036064007645,0.9923572963935993,0.007642703606400751
304,Small Village Dataset,126.4201680672269,BRISK+FREAK,1.781512605042017,0.014091996809359214,0.9859080031906409,0.014091996809359172
305,Small Village Dataset,104.54621848739495,BRISK+FREAK,1.6890756302521008,0.016156257535567882,0.9838437424644321,0.016156257535567906
306,Small Village Dataset,76.82352941176471,BRISK+FREAK,1.5294117647058822,0.019908116385911178,0.9800918836140888,0.01990811638591117
307,Small Village Dataset,64.05882352941177,BRISK+FREAK,1.9663865546218486,0.0306965761511216,0.9693034238488784,0.030696576151121622
308,Small Village Dataset,78.78151260504201,BRISK+FREAK,2.19327731092437,0.027840000000000004,0.9721599999999999,0.027840000000000045
309,Small Village Dataset,117.15126050420169,BRISK+FREAK,1.5546218487394958,0.013270210171436769,0.9867297898285632,0.013270210171436791
310,Small Village Dataset,134.8403361344538,BRISK+FREAK,1.6722689075630253,0.012401844696497568,0.9875981553035025,0.012401844696497544
311,Small Village Dataset,142.8655462184874,BRISK+FREAK,1.4621848739495797,0.01023469207693665,0.9897653079230634,0.010234692076936633
312,Small Village Dataset,136.49579831932772,BRISK+FREAK,1.2857142857142858,0.009419442221264547,0.9905805577787355,0.009419442221264498
313,Small Village Dataset,103.36974789915966,BRISK+FREAK,1.2605042016806722,0.01219413055849118,0.9878058694415088,0.012194130558491173
314,Small Village Dataset,89.53781512605042,BRISK+FREAK,0.5378151260504201,0.006006569685593618,0.9939934303144065,0.00600656968559358
315,Small Village Dataset,110.18487394957984,BRISK+FREAK,0.5966386554621849,0.005414887126296522,0.9945851128737034,0.005414887126296543
316,Small Village Dataset,79.73949579831933,BRISK+FREAK,0.25210084033613445,0.003161555485298767,0.9968384445147012,0.0031615554852988032
317,Small Village Dataset,102.42857142857143,BRISK+FREAK,0.5210084033613446,0.005086553449831816,0.9949134465501681,0.005086553449831852
318,Small Village Dataset,157.71428571428572,BRISK+FREAK,1.4369747899159664,0.009111253196930945,0.9908887468030689,0.009111253196931008
319,Small Village Dataset,142.6386554621849,BRISK+FREAK,1.1680672268907564,0.008188994933427595,0.9918110050665723,0.008188994933427661
320,Small Village Dataset,119.71428571428571,BRISK+FREAK,1.0756302521008403,0.008984978239505826,0.9910150217604942,0.008984978239505831
321,Small Village Dataset,105.57142857142857,BRISK+FREAK,1.8907563025210083,0.017909734935922947,0.982090265064077,0.017909734935922954
322,Small Village Dataset,71.38655462184875,BRISK+FREAK,3.042016806722689,0.04261330194231901,0.9573866980576811,0.04261330194231897
323,Small Village Dataset,28.428571428571427,BRISK+FREAK,1.7394957983193278,0.06118829441324269,0.9388117055867573,0.06118829441324269
324,Small Village Dataset,49.78991596638655,BRISK+FREAK,1.0336134453781514,0.02075949367088608,0.979240506329114,0.020759493670886055
325,Small Village Dataset,123.63865546218487,BRISK+FREAK,2.4705882352941178,0.01998232855298036,0.9800176714470197,0.01998232855298034
326,Small Village Dataset,150.45378151260505,BRISK+FREAK,1.6470588235294117,0.010947274352100089,0.9890527256478998,0.010947274352100139
327,Small Village Dataset,155.1764705882353,BRISK+FREAK,1.2605042016806722,0.008123036932741254,0.9918769630672587,0.008123036932741278
328,Small Village Dataset,151.16806722689077,BRISK+FREAK,0.9159663865546218,0.006059258435710711,0.9939407415642892,0.006059258435710734
329,Small Village Dataset,103.98319327731092,BRISK+FREAK,1.1764705882352942,0.011314045579440764,0.9886859544205593,0.011314045579440738
330,Small Village Dataset,63.588235294117645,BRISK+FREAK,0.7815126050420168,0.012290207479846703,0.9877097925201532,0.012290207479846738
331,Small Village Dataset,114.6470588235294,BRISK+FREAK,0.3277310924369748,0.002858608810378949,0.9971413911896211,0.0028586088103789323
332,Small Village Dataset,87.61344537815125,BRISK+FREAK,0.35294117647058826,0.004028390562056398,0.9959716094379435,0.0040283905620564515
333,Small Village Dataset,97.00840336134453,BRISK+FREAK,0.5630252100840336,0.005803880803880804,0.9941961191961192,0.0058038808038808195
334,Small Village Dataset,141.21008403361344,BRISK+FREAK,1.0588235294117647,0.007498214710783147,0.9925017852892168,0.007498214710783152
335,Small Village Dataset,157.36974789915968,BRISK+FREAK,0.8487394957983193,0.005393282426443103,0.9946067175735569,0.005393282426443103
336,Small Village Dataset,132.12605042016807,BRISK+FREAK,1.3277310924369747,0.010048972842332887,0.9899510271576671,0.010048972842332873
337,Small Village Dataset,135.56302521008402,BRISK+FREAK,2.5126050420168067,0.018534589635507068,0.9814654103644929,0.018534589635507102
338,Small Village Dataset,89.96638655462185,BRISK+FREAK,2.6050420168067228,0.028955725761255373,0.9710442742387446,0.028955725761255376
339,Small Village Dataset,1.6722689075630253,BRISK+FREAK,0.1092436974789916,0.06532663316582914,0.9346733668341708,0.06532663316582916
340,Small Village Dataset,67.85714285714286,BRISK+FREAK,0.20168067226890757,0.0029721362229102165,0.9970278637770897,0.0029721362229102382
341,Small Village Dataset,143.94957983193277,BRISK+FREAK,2.6470588235294117,0.01838879159369527,0.9816112084063047,0.0183887915936953
342,Small Village Dataset,160.2436974789916,BRISK+FREAK,1.9663865546218486,0.012271225549320886,0.9877287744506792,0.012271225549320848
343,Small Village Dataset,147.0,BRISK+FREAK,1.588235294117647,0.010804321728691476,0.9891956782713085,0.01080432172869149
344,Small Village Dataset,123.80672268907563,BRISK+FREAK,0.9411764705882353,0.00760198194529288,0.9923980180547072,0.0076019819452928525
345,Small Village Dataset,84.34453781512605,BRISK+FREAK,0.5966386554621849,0.0070738268406894496,0.9929261731593105,0.007073826840689458
346,Small Village Dataset,44.94117647058823,BRISK+FREAK,0.3277310924369748,0.007292445774121167,0.9927075542258788,0.007292445774121207
347,Small Village Dataset,90.40336134453781,BRISK+FREAK,0.4957983193277311,0.00548429076036438,0.9945157092396356,0.005484290760364383
348,Small Village Dataset,46.773109243697476,BRISK+FREAK,0.31092436974789917,0.006647502694933525,0.9933524973050665,0.006647502694933526
349,Small Village Dataset,92.94117647058823,BRISK+FREAK,0.24369747899159663,0.0026220614828209765,0.997377938517179,0.002622061482820968
350,Small Village Dataset,123.97478991596638,BRISK+FREAK,0.5798319327731093,0.0046770148444384195,0.9953229851555616,0.004677014844438404
351,Small Village Dataset,141.83193277310923,BRISK+FREAK,0.9663865546218487,0.006813603507524589,0.9931863964924755,0.006813603507524528
352,Small Village Dataset,126.59663865546219,BRISK+FREAK,1.2857142857142858,0.010155990706936608,0.9898440092930634,0.010155990706936615
353,Small Village Dataset,117.78151260504201,BRISK+FREAK,2.0756302521008405,0.017622716894977172,0.9823772831050228,0.01762271689497718
354,Small Village Dataset,86.29411764705883,BRISK+FREAK,3.4285714285714284,0.03973122991527899,0.960268770084721,0.03973122991527899
355,Small Village Dataset,28.857142857142858,BRISK+FREAK,1.9327731092436975,0.0669772859638905,0.9330227140361095,0.0669772859638905
356,Small Village Dataset,55.81512605042017,BRISK+FREAK,1.5126050420168067,0.027100271002710025,0.9728997289972899,0.027100271002710046
357,Small Village Dataset,100.60504201680672,FAST+SIFT,11.411764705882353,0.11343133979284999,0.8865686602071501,0.11343133979284996
358,Small Village Dataset,104.24369747899159,FAST+SIFT,13.184873949579831,0.12648125755743653,0.8735187424425636,0.12648125755743647
359,Small Village Dataset,88.78991596638656,FAST+SIFT,10.680672268907562,0.12029150104107514,0.8797084989589249,0.12029150104107512
360,Small Village Dataset,84.05042016806723,FAST+SIFT,10.638655462184873,0.12657468506298739,0.8734253149370126,0.12657468506298739
361,Small Village Dataset,79.50420168067227,FAST+SIFT,3.9495798319327733,0.049677623929817144,0.9503223760701828,0.049677623929817186
362,Small Village Dataset,102.90756302521008,FAST+SIFT,0.058823529411764705,0.00057161522129675,0.9994283847787032,0.000571615221296767
363,Small Village Dataset,97.78151260504201,FAST+SIFT,21.235294117647058,0.21717084908903403,0.7828291509109659,0.21717084908903403
364,Small Village Dataset,79.36974789915966,FAST+SIFT,12.588235294117647,0.15860243515087347,0.8413975648491264,0.15860243515087352
365,Small Village Dataset,85.24369747899159,FAST+SIFT,13.016806722689076,0.15270110410094637,0.8472988958990535,0.15270110410094642
366,Small Village Dataset,89.15966386554622,FAST+SIFT,13.495798319327731,0.15136663524976438,0.8486333647502357,0.15136663524976438
367,Small Village Dataset,93.00840336134453,FAST+SIFT,5.647058823529412,0.060715576436573916,0.9392844235634261,0.0607155764365739
368,Small Village Dataset,86.30252100840336,FAST+SIFT,5.100840336134453,0.05910418695228822,0.9408958130477117,0.05910418695228823
369,Small Village Dataset,149.15126050420167,FAST+SIFT,1.2352941176470589,0.008282156741224858,0.9917178432587751,0.008282156741224879
370,Small Village Dataset,245.9075630252101,FAST+SIFT,0.07563025210084033,0.0003075556163072822,0.9996924443836928,0.00030755561630726227
371,Small Village Dataset,110.34453781512605,FAST+SIFT,10.949579831932773,0.09923082781204783,0.9007691721879523,0.09923082781204777
372,Small Village Dataset,82.78991596638656,FAST+SIFT,4.974789915966387,0.06008932196508323,0.9399106780349168,0.060089321965083216
373,Small Village Dataset,90.92436974789916,FAST+SIFT,0.31932773109243695,0.0035120147874306835,0.9964879852125692,0.003512014787430739
374,Small Village Dataset,108.91596638655462,FAST+SIFT,0.08403361344537816,0.0007715454054471107,0.9992284545945528,0.0007715454054471633
375,Small Village Dataset,97.4453781512605,FAST+SIFT,0.1092436974789916,0.0011210762331838565,0.9988789237668162,0.0011210762331838305
376,Small Village Dataset,100.08403361344538,FAST+SIFT,0.10084033613445378,0.0010075566750629723,0.9989924433249371,0.0010075566750629436
377,Small Village Dataset,111.24369747899159,FAST+SIFT,0.08403361344537816,0.0007554011179936547,0.9992445988820062,0.0007554011179937126
378,Small Village Dataset,138.71428571428572,FAST+SIFT,0.15126050420168066,0.0010904464772520748,0.998909553522748,0.0010904464772520288
379,Small Village Dataset,101.65546218487395,FAST+SIFT,0.957983193277311,0.009423824088617012,0.9905761759113829,0.009423824088617047
380,Small Village Dataset,81.12605042016807,FAST+SIFT,0.08403361344537816,0.0010358400662937642,0.9989641599337061,0.0010358400662938167
381,Small Village Dataset,77.95798319327731,FAST+SIFT,0.3445378151260504,0.004419532176350113,0.99558046782365,0.0044195321763500816
382,Small Village Dataset,101.46218487394958,FAST+SIFT,0.08403361344537816,0.000828225940036442,0.9991717740599635,0.0008282259400364753
383,Small Village Dataset,92.81512605042016,FAST+SIFT,0.08403361344537816,0.0009053870529651427,0.9990946129470348,0.0009053870529651551
384,Small Village Dataset,105.25210084033614,FAST+SIFT,0.06722689075630252,0.0006387225548902195,0.9993612774451098,0.0006387225548901947
385,Small Village Dataset,169.3613445378151,FAST+SIFT,0.058823529411764705,0.0003473255929344051,0.9996526744070656,0.0003473255929343914
386,Small Village Dataset,140.57142857142858,FAST+SIFT,4.050420168067227,0.028813964610234333,0.9711860353897657,0.028813964610234333
387,Small Village Dataset,96.11764705882354,FAST+SIFT,2.80672268907563,0.029200909249868855,0.9707990907501312,0.02920090924986885
388,Small Village Dataset,64.70588235294117,FAST+SIFT,1.2941176470588236,0.02,0.98,0.020000000000000007
389,Small Village Dataset,72.94117647058823,FAST+SIFT,3.7478991596638656,0.051382488479262675,0.9486175115207374,0.051382488479262654
390,Small Village Dataset,72.63025210084034,FAST+SIFT,5.19327731092437,0.0715029503644568,0.9284970496355431,0.07150295036445682
391,Small Village Dataset,82.22689075630252,FAST+SIFT,5.4789915966386555,0.06663260091977516,0.9333673990802249,0.06663260091977512
392,Small Village Dataset,103.28571428571429,FAST+SIFT,11.798319327731093,0.11422992433487918,0.8857700756651208,0.1142299243348792
393,Small Village Dataset,120.02521008403362,FAST+SIFT,0.14285714285714285,0.0011902261429671637,0.9988097738570328,0.0011902261429671591
394,Small Village Dataset,75.71428571428571,FAST+SIFT,8.3109243697479,0.10976692563817982,0.8902330743618202,0.10976692563817983
395,Small Village Dataset,51.075630252100844,FAST+SIFT,2.672268907563025,0.052319842053307,0.947680157946693,0.05231984205330699
396,Small Village Dataset,32.63025210084034,FAST+SIFT,4.411764705882353,0.13520473860417204,0.864795261395828,0.13520473860417204
397,Small Village Dataset,44.7563025210084,FAST+SIFT,1.9579831932773109,0.0437476530229065,0.9562523469770936,0.043747653022906445
398,Small Village Dataset,67.25210084033614,FAST+SIFT,0.7983193277310925,0.01187054854429589,0.9881294514557041,0.011870548544295907
399,Small Village Dataset,111.4201680672269,FAST+SIFT,5.378151260504202,0.04826910023380346,0.9517308997661966,0.04826910023380341
400,Small Village Dataset,170.73949579831933,FAST+SIFT,3.2436974789915967,0.01899793286740821,0.9810020671325917,0.01899793286740823
401,Small Village Dataset,269.5042016806723,FAST+SIFT,0.058823529411764705,0.00021826572292725515,0.9997817342770727,0.000218265722927262
402,Small Village Dataset,157.48739495798318,FAST+SIFT,0.06722689075630252,0.00042687156501787526,0.9995731284349821,0.0004268715650178682
403,Small Village Dataset,89.14285714285714,FAST+SIFT,8.352941176470589,0.0937028657616893,0.9062971342383106,0.09370286576168935
